ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1440217376.51041,13817,10,psql,10.93.131.148,54005,2015-08-22 00:22:56.488478-04,2015-08-22 00:22:56.492563-04,2015-08-22 00:22:56.500591-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-08-22 00:22:56.497287-04
1440217376.51041,13818,10,psql,10.93.131.148,54014,2015-08-22 00:22:56.490264-04,2015-08-22 00:22:56.495368-04,2015-08-22 00:22:56.512666-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-08-22 00:22:56.508135-04
1440217376.51041,13820,10,psql,10.93.131.148,54031,2015-08-22 00:22:56.49121-04,2015-08-22 00:22:56.492787-04,2015-08-22 00:22:56.511206-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-08-22 00:22:56.510265-04
1440217376.51041,13821,10,psql,10.93.131.148,54033,2015-08-22 00:22:56.491264-04,2015-08-22 00:22:56.492424-04,2015-08-22 00:22:56.510688-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-22 00:22:56.510128-04
1440217436.53966,13839,10,psql,,-1,2015-08-22 00:23:06.343193-04,2015-08-22 00:23:06.344034-04,2015-08-22 00:23:06.346064-04,f,"select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#33'
	and p_type not like 'MEDIUM BURNISHED%'
	and p_size in (11, 48, 26, 16, 10, 1, 24, 19)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;",active,2015-08-22 00:23:06.345595-04
1440217436.53966,13556,10,psql,,-1,2015-08-22 00:20:01.596888-04,2015-08-22 00:20:01.597856-04,2015-08-22 00:20:01.600152-04,f,"select
	s_name,
	count(*) as numwait
from
	supplier,
	lineitem l1,
	orders,
	nation
where
	s_suppkey = l1.l_suppkey
	and o_orderkey = l1.l_orderkey
	and o_orderstatus = 'F'
	and l1.l_receiptdate > l1.l_commitdate
	and exists (
		select
			*
		from
			lineitem l2
		where
			l2.l_orderkey = l1.l_orderkey
			and l2.l_suppkey <> l1.l_suppkey
	)
	and not exists (
		select
			*
		from
			lineitem l3
		where
			l3.l_orderkey = l1.l_orderkey
			and l3.l_suppkey <> l1.l_suppkey
			and l3.l_receiptdate > l3.l_commitdate
	)
	and s_nationkey = n_nationkey
	and n_name = 'SAUDI ARABIA'
group by
	s_name
order by
	numwait desc,
	s_name
LIMIT 100;",active,2015-08-22 00:20:01.599625-04
1440217436.53966,13568,10,psql,,-1,2015-08-22 00:20:04.685143-04,2015-08-22 00:20:04.686718-04,2015-08-22 00:20:04.689523-04,f,"COPY lineitem
FROM '/home/mark/stuff/dbt3/dss/lineitem.tbl.u3'
USING DELIMITERS '|';",active,2015-08-22 00:20:04.688417-04
1440217436.53966,13846,10,psql,,-1,2015-08-22 00:23:41.546574-04,,2015-08-22 00:23:51.366894-04,f,"SELECT CASE pclocatortype 
WHEN 'N' THEN 'ROUND ROBIN' 
WHEN 'R' THEN 'REPLICATION' 
WHEN 'H' THEN 'HASH' 
WHEN 'M' THEN 'MODULO' END || CASE pcattnum WHEN 0 THEN '' ELSE '('|| a.attname ||')' END as distype 
, CASE array_length(nodeoids, 1) 
WHEN nc.dn_cn THEN 'ALL DATANODES' 
ELSE array_to_string(ARRAY( 
SELECT node_name FROM pg_catalog.pgxc_node 
WHERE oid in (SELECT unnest(nodeoids) FROM pg_catalog.pgxc_class WHERE pcrelid = '16402') 
), ', ') END as loc_nodes 
FROM pg_catalog.pg_attribute a right join pg_catalog.pgxc_class c on a.attrelid = c.pcrelid and a.attnum = c.pcattnum, 
(SELECT count(*) AS dn_cn FROM pg_catalog.pgxc_node WHERE node_type = 'D') as nc 
WHERE pcrelid = '16402'",idle,2015-08-22 00:23:51.3677-04
1440217436.53966,13875,10,psql,10.93.131.148,54060,2015-08-22 00:23:56.504855-04,2015-08-22 00:23:56.517727-04,2015-08-22 00:23:56.535581-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-08-22 00:23:56.523401-04
1440217436.53966,13910,10,psql,10.93.131.148,54070,2015-08-22 00:23:56.528625-04,2015-08-22 00:23:56.535238-04,2015-08-22 00:23:56.543092-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2015-08-22 00:23:56.537098-04
1440217436.53966,13913,10,psql,10.93.131.148,54085,2015-08-22 00:23:56.532996-04,2015-08-22 00:23:56.534261-04,2015-08-22 00:23:56.538495-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-08-22 00:23:56.537891-04
1440217436.53966,13911,10,psql,10.93.131.148,54075,2015-08-22 00:23:56.535143-04,2015-08-22 00:23:56.536825-04,2015-08-22 00:23:56.54028-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-22 00:23:56.539243-04
1440217496.54081,13934,10,psql,,-1,2015-08-22 00:24:32.636053-04,2015-08-22 00:24:32.636903-04,2015-08-22 00:24:32.638991-04,f,"select
	sum(l_extendedprice* (1 - l_discount)) as revenue
from
	lineitem,
	part
where
	(
		p_partkey = l_partkey
		and p_brand = 'Brand#25'
		and p_container in ('SM CASE', 'SM BOX', 'SM PACK', 'SM PKG')
		and l_quantity >= 4 and l_quantity <= 4+10
		and p_size between 1 and 5
		and l_shipmode in ('AIR', 'AIR REG')
		and l_shipinstruct = 'DELIVER IN PERSON'
	)
	or
	(
		p_partkey = l_partkey
		and p_brand = 'Brand#32'
		and p_container in ('MED BAG', 'MED BOX', 'MED PKG', 'MED PACK')
		and l_quantity >= 12 and l_quantity <= 12+10
		and p_size between 1 and 10
		and l_shipmode in ('AIR', 'AIR REG')
		and l_shipinstruct = 'DELIVER IN PERSON'
	)
	or
	(
		p_partkey = l_partkey
		and p_brand = 'Brand#11'
		and p_container in ('LG CASE', 'LG BOX', 'LG PACK', 'LG PKG')
		and l_quantity >= 29 and l_quantity <= 29+10
		and p_size between 1 and 15
		and l_shipmode in ('AIR', 'AIR REG')
		and l_shipinstruct = 'DELIVER IN PERSON'
	);",active,2015-08-22 00:24:32.638505-04
1440217496.54081,13556,10,psql,,-1,2015-08-22 00:20:01.596888-04,2015-08-22 00:20:01.597856-04,2015-08-22 00:20:01.600152-04,f,"select
	s_name,
	count(*) as numwait
from
	supplier,
	lineitem l1,
	orders,
	nation
where
	s_suppkey = l1.l_suppkey
	and o_orderkey = l1.l_orderkey
	and o_orderstatus = 'F'
	and l1.l_receiptdate > l1.l_commitdate
	and exists (
		select
			*
		from
			lineitem l2
		where
			l2.l_orderkey = l1.l_orderkey
			and l2.l_suppkey <> l1.l_suppkey
	)
	and not exists (
		select
			*
		from
			lineitem l3
		where
			l3.l_orderkey = l1.l_orderkey
			and l3.l_suppkey <> l1.l_suppkey
			and l3.l_receiptdate > l3.l_commitdate
	)
	and s_nationkey = n_nationkey
	and n_name = 'SAUDI ARABIA'
group by
	s_name
order by
	numwait desc,
	s_name
LIMIT 100;",active,2015-08-22 00:20:01.599625-04
1440217496.54081,13568,10,psql,,-1,2015-08-22 00:20:04.685143-04,2015-08-22 00:20:04.686718-04,2015-08-22 00:20:04.689523-04,f,"COPY lineitem
FROM '/home/mark/stuff/dbt3/dss/lineitem.tbl.u3'
USING DELIMITERS '|';",active,2015-08-22 00:20:04.688417-04
1440217496.54081,13846,10,psql,,-1,2015-08-22 00:23:41.546574-04,,2015-08-22 00:23:51.366894-04,f,"SELECT CASE pclocatortype 
WHEN 'N' THEN 'ROUND ROBIN' 
WHEN 'R' THEN 'REPLICATION' 
WHEN 'H' THEN 'HASH' 
WHEN 'M' THEN 'MODULO' END || CASE pcattnum WHEN 0 THEN '' ELSE '('|| a.attname ||')' END as distype 
, CASE array_length(nodeoids, 1) 
WHEN nc.dn_cn THEN 'ALL DATANODES' 
ELSE array_to_string(ARRAY( 
SELECT node_name FROM pg_catalog.pgxc_node 
WHERE oid in (SELECT unnest(nodeoids) FROM pg_catalog.pgxc_class WHERE pcrelid = '16402') 
), ', ') END as loc_nodes 
FROM pg_catalog.pg_attribute a right join pg_catalog.pgxc_class c on a.attrelid = c.pcrelid and a.attnum = c.pcattnum, 
(SELECT count(*) AS dn_cn FROM pg_catalog.pgxc_node WHERE node_type = 'D') as nc 
WHERE pcrelid = '16402'",idle,2015-08-22 00:23:51.3677-04
1440217496.54081,13977,10,psql,10.93.131.148,54120,2015-08-22 00:24:56.515365-04,2015-08-22 00:24:56.530144-04,2015-08-22 00:24:56.554619-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-22 00:24:56.540514-04
1440217496.54081,13965,10,psql,10.93.131.148,54118,2015-08-22 00:24:56.517277-04,2015-08-22 00:24:56.531181-04,2015-08-22 00:24:56.546562-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-08-22 00:24:56.53334-04
1440217496.54081,13966,10,psql,10.93.131.148,54119,2015-08-22 00:24:56.518405-04,2015-08-22 00:24:56.529968-04,2015-08-22 00:24:56.550752-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-08-22 00:24:56.539866-04
1440217496.54081,13996,10,psql,10.93.131.148,54146,2015-08-22 00:24:56.530182-04,2015-08-22 00:24:56.539011-04,2015-08-22 00:24:56.549188-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2015-08-22 00:24:56.540999-04
1440217556.5501,14018,10,psql,,-1,2015-08-22 00:25:02.093272-04,2015-08-22 00:25:02.094123-04,2015-08-22 00:25:02.096159-04,f,"select
	c_custkey,
	c_name,
	sum(l_extendedprice * (1 - l_discount)) as revenue,
	c_acctbal,
	n_name,
	c_address,
	c_phone,
	c_comment
from
	customer,
	orders,
	lineitem,
	nation
where
	c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and o_orderdate >= date '1993-06-01'
	and o_orderdate < cast(date '1993-06-01' + interval '3 month' as date)
	and l_returnflag = 'R'
	and c_nationkey = n_nationkey
group by
	c_custkey,
	c_name,
	c_acctbal,
	c_phone,
	n_name,
	c_address,
	c_comment
order by
	revenue desc
LIMIT 20;",active,2015-08-22 00:25:02.095697-04
1440217556.5501,14033,10,psql,,-1,2015-08-22 00:25:14.127075-04,2015-08-22 00:25:14.127928-04,2015-08-22 00:25:14.129993-04,f,"select
	l_orderkey,
	sum(l_extendedprice * (1 - l_discount)) as revenue,
	o_orderdate,
	o_shippriority
from
	customer,
	orders,
	lineitem
where
	c_mktsegment = 'AUTOMOBILE'
	and c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and o_orderdate < date '1995-03-08'
	and l_shipdate > date '1995-03-08'
group by
	l_orderkey,
	o_orderdate,
	o_shippriority
order by
	revenue desc,
	o_orderdate
LIMIT 10;",active,2015-08-22 00:25:14.129495-04
1440217556.5501,13568,10,psql,,-1,2015-08-22 00:20:04.685143-04,2015-08-22 00:20:04.686718-04,2015-08-22 00:20:04.689523-04,f,"COPY lineitem
FROM '/home/mark/stuff/dbt3/dss/lineitem.tbl.u3'
USING DELIMITERS '|';",active,2015-08-22 00:20:04.688417-04
1440217556.5501,13846,10,psql,,-1,2015-08-22 00:23:41.546574-04,,2015-08-22 00:23:51.366894-04,f,"SELECT CASE pclocatortype 
WHEN 'N' THEN 'ROUND ROBIN' 
WHEN 'R' THEN 'REPLICATION' 
WHEN 'H' THEN 'HASH' 
WHEN 'M' THEN 'MODULO' END || CASE pcattnum WHEN 0 THEN '' ELSE '('|| a.attname ||')' END as distype 
, CASE array_length(nodeoids, 1) 
WHEN nc.dn_cn THEN 'ALL DATANODES' 
ELSE array_to_string(ARRAY( 
SELECT node_name FROM pg_catalog.pgxc_node 
WHERE oid in (SELECT unnest(nodeoids) FROM pg_catalog.pgxc_class WHERE pcrelid = '16402') 
), ', ') END as loc_nodes 
FROM pg_catalog.pg_attribute a right join pg_catalog.pgxc_class c on a.attrelid = c.pcrelid and a.attnum = c.pcattnum, 
(SELECT count(*) AS dn_cn FROM pg_catalog.pgxc_node WHERE node_type = 'D') as nc 
WHERE pcrelid = '16402'",idle,2015-08-22 00:23:51.3677-04
1440217556.5501,14068,10,psql,10.93.131.148,54180,2015-08-22 00:25:56.525918-04,2015-08-22 00:25:56.547403-04,2015-08-22 00:25:56.570503-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-22 00:25:56.549727-04
